Date,f_1y_2y,f_2y_5y,f_5y_10y,f_10y_20y,f_20y_30y
2007-10-23,-0.00039999999999999064,-6.666666666668014e-05,1.3877787807814457e-17,0.0002999999999999947,0.0001000000000000098
2007-10-24,-0.0004000000000000045,-0.0006999999999999854,-0.0003000000000000086,-0.0005000000000000074,-0.0005000000000000143
2007-10-25,-0.0001999999999999988,0.0003333333333333244,2.0816681711721685e-17,9.999999999998899e-05,0.0004000000000000392
2007-10-26,0.0002999999999999947,0.00030000000000000165,0.0004999999999999866,0.0002000000000000196,-3.469446951953614e-17
2007-10-29,6.938893903907228e-18,-0.00013333333333333253,-0.00040000000000001146,-0.0001999999999999988,-0.00019999999999997797
2007-10-30,0.0007999999999999882,0.00013333333333333253,2.0816681711721685e-17,9.999999999997511e-05,0.00039999999999999064
2007-10-31,0.001800000000000003,0.0008666666666666684,0.0006000000000000033,0.0006000000000000033,0.0004000000000000184
2007-11-01,-0.0019000000000000059,-0.0012000000000000066,-0.0010000000000000078,-0.0007999999999999882,-0.0010000000000000356
2007-11-02,-0.0006999999999999923,-0.0007666666666666516,-0.0001000000000000098,-0.0002999999999999878,-9.999999999999593e-05
2007-11-05,-0.0005999999999999894,0.0002999999999999878,0.0004999999999999935,-1.3877787807814457e-17,0.0002000000000000196
2007-11-06,0.0005000000000000004,0.0004333333333333411,0.0003000000000000086,0.00030000000000000165,0.00030000000000001553
2007-11-07,-0.0006000000000000102,-0.0005666666666666667,-0.00010000000000000286,0.0005999999999999964,9.999999999997511e-05
2007-11-08,-0.001799999999999996,-0.000899999999999998,-9.999999999998899e-05,0.00039999999999999064,0.00020000000000001267
2007-11-09,-0.0005999999999999964,-0.00033333333333333826,-0.0005999999999999964,-0.0006999999999999992,-0.0006000000000000033
2007-11-13,0.0012999999999999956,0.000366666666666661,-0.0001000000000000098,-0.0002999999999999878,0.0
2007-11-14,0.0008999999999999911,0.00013333333333333947,0.00020000000000001267,6.938893903907228e-18,-0.0002000000000000196
2007-11-15,-0.00279999999999999,-0.0010333333333333306,-0.0007000000000000062,-0.0003000000000000086,-0.0006999999999999784
2007-11-16,-0.0003999999999999976,-0.0003666666666666679,-0.00010000000000000286,-0.00020000000000001267,-0.00020000000000001267
2007-11-19,-0.0024000000000000063,-0.0008333333333333387,-0.0005000000000000004,-0.0003999999999999976,-0.0002999999999999878
2007-11-20,0.0003000000000000086,-0.0005666666666666598,0.0002999999999999878,0.00030000000000001553,0.00039999999999999064
2007-11-21,-0.0016000000000000042,-0.0010000000000000009,6.938893903907228e-18,0.00019999999999999185,-0.0004999999999999935
2007-11-23,0.0005999999999999964,-0.00019999999999999185,-6.938893903907228e-18,-0.0006999999999999923,-0.0003000000000000086
2007-11-26,-0.0022000000000000006,-0.002166666666666678,-0.0016999999999999932,-0.0016000000000000042,-0.0016999999999999932
2007-11-27,0.0020000000000000018,0.0016333333333333339,0.000900000000000005,0.0010000000000000078,0.0007999999999999882
2007-11-28,0.001899999999999999,0.0012000000000000066,0.0003999999999999976,0.00039999999999999064,0.00030000000000000165
2007-11-29,-0.0012999999999999956,-0.0006000000000000033,-0.0010000000000000148,-0.0005000000000000074,-0.00039999999999999064
2007-11-30,-0.0008000000000000021,-3.33333333333366e-05,0.00070000000000002,0.0007000000000000062,0.0005000000000000004
2007-12-03,-0.001700000000000007,-0.0012333333333333363,-0.00030000000000000165,-0.0003999999999999976,-0.0005999999999999964
2007-12-04,0.00040000000000000105,0.0,0.0,0.0,0.0
2007-12-05,-0.00020000000000000226,0.0,0.0006000000000000033,0.0004999999999999866,0.0006999999999999784
2007-12-06,0.001899999999999999,0.0009666666666666712,0.0008999999999999772,0.0010000000000000148,0.0010000000000000217
2007-12-07,0.0014000000000000054,0.0013999999999999915,0.0008000000000000229,0.000999999999999987,0.0007000000000000131
2007-12-10,0.0008000000000000021,0.00016666666666667607,0.00030000000000000165,0.00010000000000000286,0.00019999999999997797
2007-12-11,-0.0029,-0.0021333333333333274,-0.0012000000000000066,-0.0008999999999999911,-0.0013000000000000025
2007-12-12,0.001899999999999992,0.000633333333333326,0.0005000000000000074,9.999999999998899e-05,0.00040000000000001146
2007-12-13,0.0022000000000000006,0.0012333333333333363,0.0012999999999999887,0.0009000000000000119,0.0007999999999999882
2007-12-14,0.0014000000000000054,0.0008333333333333318,0.00030000000000000165,0.0003999999999999976,0.0005000000000000143
2007-12-17,-0.001999999999999988,-0.000533333333333337,-0.00019999999999999185,-0.00040000000000001146,-0.00040000000000001146
2007-12-18,-0.0007000000000000131,-0.0003333333333333313,-0.000800000000000009,-0.0007999999999999882,-0.0006999999999999923
2007-12-19,-0.0008999999999999911,-0.0007000000000000062,-0.000900000000000005,-0.0008000000000000021,-0.0008000000000000021
2007-12-20,-1.3877787807814457e-17,3.333333333335048e-05,-0.00030000000000000165,-0.00020000000000000573,0.00010000000000001674
2007-12-21,0.000900000000000005,0.0014999999999999875,0.0015000000000000013,0.0010000000000000078,0.0011999999999999997
2007-12-24,-0.0004999999999999866,0.0008333333333333318,0.00030000000000001553,0.0004999999999999935,0.00019999999999997797
2007-12-26,0.001099999999999983,0.0007000000000000131,0.0006999999999999715,0.0005000000000000213,0.0005999999999999894
2007-12-27,-0.0001999999999999849,-0.0008666666666666822,-0.000999999999999987,-0.0005000000000000004,-0.0006999999999999923
2007-12-28,-0.0021000000000000046,-0.0011999999999999927,-0.0007999999999999952,-0.0010000000000000217,-0.000999999999999987
2007-12-31,-0.0014000000000000054,-0.0006999999999999923,-0.0007000000000000062,-0.0005000000000000004,-0.0005999999999999825
2008-01-02,-0.0017000000000000001,-0.001700000000000014,-0.0008999999999999841,-0.000900000000000005,-0.0008000000000000229
2008-01-03,-0.0005999999999999964,-6.938893903907228e-18,0.0001999999999999988,0.00040000000000001146,0.00020000000000001267
2008-01-04,-0.0011000000000000038,-0.000733333333333322,0.00019999999999999185,0.0001000000000000098,-0.00010000000000002368
2008-01-07,-9.99999999999994e-05,-0.0004666666666666569,-0.00020000000000001267,-0.00039999999999999064,0.0
2008-01-08,0.00020000000000000226,0.0,0.0,0.00039999999999997676,-9.999999999998899e-05
2008-01-09,-0.0009000000000000015,-0.000533333333333344,-0.0001999999999999849,-0.0004000000000000045,-9.999999999998899e-05
2008-01-10,0.0003999999999999976,0.0008666666666666822,0.0011999999999999927,0.0015000000000000013,0.0012000000000000066
2008-01-11,-0.0011000000000000003,-0.0008666666666666684,-0.0008000000000000021,-0.0004999999999999796,-0.00010000000000005838
2008-01-14,-9.999999999999593e-05,0.0003999999999999837,-0.00039999999999999064,-0.00010000000000002368,-0.00039999999999993513
2008-01-15,-0.0007000000000000027,-0.0010000000000000009,-0.000999999999999994,-0.000900000000000005,-0.0008999999999999911
2008-01-16,-0.0003000000000000051,0.00013333333333333947,0.00039999999999999064,0.0006000000000000172,0.0003999999999999698
2008-01-17,-0.000899999999999998,-0.0011999999999999997,-0.0005999999999999964,-0.0006000000000000102,-0.0006999999999999784
2008-01-18,-0.0003999999999999976,-0.0001333333333333256,0.00039999999999999064,0.0005999999999999964,0.0003000000000000086
2008-01-22,-0.0016000000000000007,-0.0018000000000000065,-0.0005999999999999894,2.0816681711721685e-17,-0.00010000000000003062
2008-01-23,0.0011999999999999997,-6.666666666666626e-05,-0.00020000000000001267,0.00010000000000000286,0.0
2008-01-24,0.0011000000000000003,0.0024333333333333394,0.0013000000000000025,0.0011000000000000038,0.0010999999999999899
2008-01-25,0.00020000000000000573,-0.000533333333333337,-0.0010000000000000009,-0.000700000000000027,-0.0009999999999999593
2008-01-28,-0.0001999999999999988,3.333333333332272e-05,0.0001000000000000098,0.0,0.00029999999999996696
2008-01-29,0.0014999999999999944,0.0005666666666666667,0.000899999999999998,0.00020000000000000573,0.0005000000000000143
2008-01-30,0.0005000000000000004,0.001433333333333349,0.000899999999999998,0.0011000000000000176,0.00099999999999998
2008-01-31,-0.0006999999999999958,-0.0014666666666666786,-0.0007999999999999952,-0.0009000000000000188,-0.0006999999999999923
2008-02-01,-0.0018000000000000065,-0.000633333333333326,-0.0002999999999999947,-0.0002999999999999947,-9.999999999999593e-05
2008-02-04,-0.0005999999999999998,0.0005666666666666598,0.0008999999999999911,0.0006000000000000172,0.0002999999999999947
2008-02-05,-0.0019000000000000024,-0.000999999999999994,-0.00020000000000000573,-0.00030000000000000165,-0.0002000000000000196
2008-02-06,0.0007000000000000062,-3.333333333334354e-05,-9.999999999999593e-05,0.0007999999999999882,0.0004000000000000323
2008-02-07,0.00030000000000000165,0.00180000000000001,0.0013999999999999985,0.0014999999999999944,0.0013999999999999915
2008-02-08,-0.000900000000000005,-0.001266666666666666,-0.0010000000000000009,-0.0007999999999999952,-0.0006000000000000102
2008-02-11,-0.00010000000000000286,-0.0003333333333333452,-0.0001999999999999849,-0.0003999999999999976,0.0
2008-02-12,0.00020000000000000573,0.0006000000000000102,0.0003999999999999837,0.0006000000000000033,0.0005000000000000074
2008-02-13,-0.00030000000000000165,0.0001999999999999988,0.000800000000000016,0.0005999999999999964,0.0007999999999999674
2008-02-14,0.0001999999999999988,0.001533333333333338,0.001999999999999988,0.0015000000000000013,0.001500000000000029
2008-02-15,-9.99999999999994e-05,-0.0006999999999999992,-0.0013000000000000095,-0.0006999999999999992,-0.001099999999999983
2008-02-19,0.0021000000000000046,0.0018333333333333326,0.0009000000000000119,0.00030000000000000165,0.0007999999999999882
2008-02-20,0.0011000000000000003,0.0009666666666666573,-9.999999999999593e-05,-0.0004000000000000045,-0.0002999999999999878
2008-02-21,-0.0021000000000000046,-0.002599999999999998,-0.0010000000000000009,-0.0006000000000000102,-0.0010999999999999968
2008-02-22,-0.00030000000000000165,0.00016666666666667607,0.0002999999999999947,0.0004000000000000045,0.0005999999999999964
2008-02-25,0.0025000000000000022,0.0018333333333333257,0.0007000000000000062,0.0008000000000000229,0.0006999999999999715
2008-02-26,-0.0011999999999999962,-0.0004000000000000045,0.0,9.999999999997511e-05,-9.999999999996817e-05
2008-02-27,-0.0001000000000000098,-0.0002999999999999878,-0.0003000000000000086,-0.00010000000000000286,0.0001000000000000098
2008-02-28,-0.0017999999999999891,-0.0017333333333333367,-0.0011999999999999997,-0.0007999999999999882,-0.0008000000000000368
2008-02-29,-0.0029000000000000033,-0.002366666666666673,-0.0013000000000000025,-0.000999999999999987,-0.0014000000000000123
2008-03-03,-0.0005000000000000004,-6.666666666666626e-05,0.0004000000000000045,-0.00010000000000000286,0.0002999999999999947
2008-03-04,0.0010000000000000009,0.0005666666666666667,0.0012999999999999956,0.0008999999999999911,0.0012000000000000066
2008-03-05,0.0001999999999999988,0.0009333333333333312,0.000800000000000016,0.001099999999999976,0.0006000000000000172
2008-03-06,-0.001299999999999999,-0.000633333333333333,-0.0006999999999999992,0.00020000000000000573,-0.00029999999999996696
2008-03-07,0.00040000000000000105,-0.0008333333333333318,-0.0007000000000000131,2.0816681711721685e-17,-3.469446951953614e-17
2008-03-10,-0.0003000000000000034,-0.0009333333333333277,-0.0011999999999999997,-0.0010000000000000148,-0.0009999999999999662
2008-03-11,0.003299999999999999,0.0022000000000000006,0.00040000000000001146,0.00040000000000001146,0.0005999999999999547
2008-03-12,-0.0013000000000000025,-0.0012666666666666694,-0.0010000000000000148,-0.0015000000000000083,-0.0012999999999999678
2008-03-13,0.00040000000000000105,0.0006666666666666661,0.0010000000000000009,0.0006999999999999992,0.0006999999999999854
2008-03-14,-0.0014999999999999979,-0.0015999999999999973,-0.0008000000000000021,-0.0011999999999999997,-0.0011999999999999997
2008-03-17,-0.0018999999999999954,-0.0015333333333333414,-0.0005999999999999964,-0.00019999999999999185,-0.0006000000000000102
2008-03-18,0.0038000000000000013,0.0016333333333333339,0.000899999999999998,-0.00020000000000001267,0.0006000000000000102
2008-03-19,-0.00010000000000000286,-0.0007333333333333289,-0.0013999999999999985,-0.00099999999999998,-0.0019000000000000336
2008-03-20,0.0010000000000000009,-0.0003333333333333348,-0.0008000000000000021,-0.0005999999999999964,-0.0004999999999999657
2008-03-24,0.0014999999999999979,0.0030000000000000027,0.0015999999999999973,0.000999999999999987,0.0015999999999999903
2008-03-25,-0.0005999999999999998,-0.00016666666666666913,-0.0006999999999999992,0.00010000000000000286,-0.0005000000000000143
2008-03-26,-0.0008000000000000021,-0.0004666666666666673,0.0006000000000000033,0.0003999999999999976,0.0005000000000000143
2008-03-27,0.0002999999999999982,0.0008666666666666718,0.0003999999999999976,0.0007000000000000131,0.00030000000000000165
2008-03-28,-0.0011000000000000003,-0.0012666666666666694,-0.0007999999999999882,-0.00010000000000000286,-0.0005000000000000143
2008-03-31,-0.0008999999999999911,-0.0005000000000000074,0.00010000000000000286,-0.0002000000000000196,-0.0004999999999999866
2008-04-01,0.0028999999999999963,0.0019666666666666756,0.0004999999999999866,0.0008000000000000229,0.0010000000000000009
2008-04-02,0.0010999999999999933,0.000633333333333333,-9.999999999998899e-05,-0.0003000000000000086,-0.0006000000000000033
2008-04-03,0.0005000000000000039,0.00030000000000000165,-0.0001000000000000098,9.999999999999593e-05,0.00040000000000001146
2008-04-04,-0.0010999999999999968,-0.0014666666666666647,-0.000999999999999994,-0.0006999999999999992,-0.0006000000000000102
2008-04-07,0.0014999999999999979,0.0011999999999999927,0.00019999999999999185,0.0003000000000000086,0.0001999999999999988
2008-04-08,-0.0011999999999999962,3.33333333333366e-05,0.0005000000000000004,-9.999999999999593e-05,0.0003000000000000086
2008-04-09,-0.0012000000000000031,-0.0015000000000000013,-0.0005000000000000004,-0.0005000000000000213,-0.0003999999999999976
2008-04-10,0.001299999999999999,0.0006999999999999992,0.0005000000000000004,6.938893903907228e-18,0.00030000000000000165
2008-04-11,-0.0006999999999999958,-0.0009666666666666782,-0.0002999999999999947,-0.00039999999999999064,-0.00020000000000003348
2008-04-14,0.0002999999999999947,0.0003666666666666818,0.0004999999999999935,0.0004000000000000045,0.0007000000000000131
2008-04-15,0.000899999999999998,0.0009333333333333346,0.0006000000000000102,0.0004999999999999866,0.000899999999999998
2008-04-16,0.001899999999999999,0.0013999999999999915,0.0010000000000000078,0.0010000000000000009,0.0014000000000000262
2008-04-17,0.001800000000000003,0.0003333333333333313,-0.00020000000000001267,-0.0001000000000000098,-0.00019999999999999185
2008-04-18,0.0003999999999999976,0.0004333333333333411,-0.00010000000000000286,0.0001999999999999988,-0.0013000000000000095
2008-04-21,0.00010000000000000633,-6.666666666666626e-05,-0.0003999999999999976,-0.0005999999999999756,-9.999999999998899e-05
2008-04-22,0.0010000000000000044,-9.999999999999593e-05,-0.00030000000000000165,-0.00010000000000002368,-0.0004000000000000045
2008-04-23,-0.0003000000000000051,0.0004666666666666569,0.0004000000000000045,0.0001000000000000098,0.0004999999999999796
2008-04-24,0.002999999999999999,0.0015666666666666745,0.00030000000000000165,0.00039999999999999064,0.0006999999999999992
2008-04-25,-3.469446951953614e-18,0.000633333333333333,0.00030000000000000165,0.0006000000000000102,0.0005000000000000004
2008-04-28,-0.0013999999999999985,-0.0004666666666666569,-0.0004000000000000184,-0.0002999999999999739,-0.00039999999999999064
2008-04-29,-9.99999999999994e-05,-0.00043333333333334806,0.00010000000000001674,-0.00010000000000003756,-0.0003999999999999976
2008-04-30,-0.00030000000000000165,-0.0009333333333333346,-0.0008000000000000021,-0.0005999999999999894,-0.00040000000000001146
2008-05-01,0.0007000000000000062,-3.333333333332272e-05,-0.00010000000000000286,-9.999999999999593e-05,0.0
2008-05-02,0.0017000000000000036,0.0013333333333333253,0.0010000000000000009,0.0005000000000000074,0.000800000000000009
2008-05-05,-0.0011000000000000072,-0.0003333333333333244,0.0001999999999999988,0.0002999999999999878,0.00010000000000000286
2008-05-06,-0.0006000000000000033,0.0004333333333333203,0.000900000000000005,0.0006999999999999923,0.0005999999999999894
2008-05-07,-0.0011999999999999997,-0.000533333333333337,-0.0005999999999999964,1.3877787807814457e-17,-0.00030000000000000165
2008-05-08,-0.000899999999999998,-0.001266666666666652,-0.0006000000000000102,-0.00040000000000001146,-0.0020999999999999977
2008-05-09,0.0,-0.00016666666666667607,-0.0002999999999999947,-0.0004000000000000045,0.0015000000000000083
2008-05-12,3.469446951953614e-18,0.0,0.0,-9.999999999999593e-05,0.0
2008-05-13,0.0027000000000000045,0.0017000000000000001,0.0006999999999999992,0.0006000000000000102,0.0008999999999999772
2008-05-14,0.0008999999999999946,0.0004333333333333342,-9.999999999999593e-05,0.0001999999999999988,-9.999999999998899e-05
2008-05-15,-0.001299999999999999,-0.0014666666666666647,-0.0006000000000000033,-0.0007000000000000131,-0.0005000000000000004
2008-05-16,0.0003000000000000051,0.0001999999999999988,0.0001999999999999988,0.00020000000000002655,0.00020000000000000573
2008-05-19,-0.000800000000000009,-0.00016666666666667607,-9.999999999999593e-05,-0.00020000000000002655,-0.00020000000000000573
2008-05-20,-0.001400000000000002,-0.000633333333333326,-0.00030000000000000165,-9.999999999999593e-05,-0.0002999999999999878
2008-05-21,0.0012000000000000031,0.0006999999999999923,-9.999999999999593e-05,-9.999999999998899e-05,0.00039999999999999064
2008-05-22,0.002200000000000004,0.0015000000000000221,0.0006999999999999923,0.0006999999999999854,0.0006000000000000102
2008-05-23,-0.0016000000000000007,-0.0008333333333333456,-0.0005000000000000004,-0.0005000000000000004,-0.0005999999999999756
2008-05-27,0.001399999999999995,0.001066666666666674,0.0006000000000000033,0.0010000000000000217,0.0005999999999999756
2008-05-28,0.0008000000000000056,0.001366666666666655,0.000900000000000005,0.0003999999999999837,0.0004000000000000045
2008-05-29,0.001499999999999991,0.0005000000000000004,0.0005000000000000004,0.0004999999999999866,0.0005000000000000004
2008-05-30,-0.0007999999999999917,6.666666666666626e-05,-0.00040000000000001146,-0.00039999999999997676,-0.0006000000000000241
2008-06-02,-0.002500000000000009,-0.00116666666666667,-0.0002999999999999878,-0.0001999999999999988,-0.0001999999999999988
2008-06-03,-0.0008999999999999946,-0.0007666666666666655,-0.0005000000000000004,-0.00040000000000001146,-0.0004999999999999796
2008-06-04,0.0004000000000000045,0.0006999999999999992,0.0006999999999999992,0.0010000000000000009,0.0008000000000000021
2008-06-05,0.000899999999999998,0.0010000000000000009,0.0007999999999999882,0.0001999999999999849,0.00020000000000000573
2008-06-06,-0.002100000000000001,-0.001533333333333324,-0.0010000000000000009,-0.0007999999999999743,-0.000999999999999987
2008-06-09,0.004900000000000005,0.0012999999999999887,-0.0005000000000000074,-0.0006000000000000033,-0.0005000000000000351
2008-06-10,0.0011999999999999927,0.0009666666666666712,0.0005000000000000213,0.0006999999999999923,0.0001999999999999988
2008-06-11,-0.0010000000000000009,-0.00030000000000000165,0.00029999999999998084,0.0001000000000000098,0.0006000000000000033
2008-06-12,0.0024999999999999953,0.0018333333333333396,0.00070000000000002,9.999999999999593e-05,9.999999999997511e-05
2008-06-13,0.00020000000000000573,0.0006999999999999992,0.00029999999999998084,0.00020000000000001267,0.0
2008-06-16,-0.000999999999999994,0.0001999999999999988,-0.0003999999999999837,-0.0002000000000000196,-0.0001999999999999849
2008-06-17,-0.0006000000000000033,-0.000633333333333333,0.00030000000000000165,0.00039999999999999064,0.0001000000000000445
2008-06-18,-0.0005000000000000004,-0.00116666666666667,-0.0005000000000000074,-0.000900000000000005,-0.00020000000000002655
2008-06-19,0.0015000000000000013,0.0010000000000000009,0.0001999999999999849,0.00040000000000002534,0.00019999999999999185
2008-06-20,-0.0013000000000000095,-0.0009333333333333346,-0.0001999999999999849,-0.0006000000000000033,-0.0002999999999999878
2008-06-23,0.0012000000000000066,0.0006666666666666696,-0.00019999999999999185,-0.00010000000000002368,-0.00019999999999999185
2008-06-24,-0.001799999999999996,-0.0014333333333333281,-0.0005000000000000282,-0.0004999999999999727,-0.00039999999999999064
2008-06-25,-0.0005000000000000004,0.0006666666666666557,0.00020000000000002655,0.0001999999999999849,-0.0003999999999999976
2008-06-26,-0.0019000000000000024,-0.0007333333333333358,0.0,-0.0005000000000000004,9.999999999996817e-05
2008-06-27,-0.00020000000000000226,-0.0011333333333333265,-0.0008000000000000021,-0.000999999999999987,-0.000900000000000005
2008-06-30,-0.000499999999999997,-0.00020000000000000573,0.00020000000000000573,0.0001999999999999849,-0.0001999999999999849
2008-07-01,-0.0001999999999999988,-0.00016666666666665525,0.0004999999999999796,0.0,0.0003999999999999976
2008-07-02,-0.0002999999999999982,-0.0001333333333333464,-0.0001999999999999849,-0.00039999999999997676,-0.0006000000000000241
2008-07-03,-0.0007000000000000062,-9.999999999999593e-05,0.00030000000000000165,0.00019999999999999185,0.00040000000000001146
2008-07-07,-0.0009999999999999905,-0.000366666666666661,-0.00030000000000000165,-0.00020000000000001267,1.3877787807814457e-17
2008-07-08,0.0,-0.0006666666666666765,-0.0003999999999999976,-0.00039999999999999064,-0.0006999999999999992
2008-07-09,-0.0007000000000000062,-0.0009333333333333207,-0.0004000000000000045,-0.00020000000000001267,-0.00040000000000001146
2008-07-10,0.0006999999999999923,-0.0003666666666666679,-0.00030000000000000165,0.00020000000000000573,0.0
2008-07-11,0.0020000000000000052,0.0018333333333333326,0.0008999999999999911,0.0007000000000000339,0.00099999999999998
2008-07-14,-0.0016999999999999932,-0.0003666666666666679,-0.0004999999999999935,-0.0004000000000000392,-0.0004999999999999727
2008-07-15,-0.0008000000000000021,-0.0008000000000000021,0.00020000000000000573,0.00030000000000000165,0.00030000000000003635
2008-07-16,0.0008999999999999911,0.0010000000000000078,0.0011999999999999997,0.0014000000000000054,0.0008999999999999425
2008-07-17,0.0018000000000000065,0.0015666666666666607,0.0005000000000000004,0.0001999999999999988,0.0006000000000000449
2008-07-18,0.0016000000000000042,0.0006333333333333399,9.999999999999593e-05,-0.00019999999999999185,9.999999999998205e-05
2008-07-21,-0.00040000000000000105,-0.00016666666666667607,-0.00030000000000000165,-0.0001999999999999849,-0.00020000000000002655
2008-07-22,0.0012999999999999956,0.000633333333333333,0.00030000000000000165,0.0002999999999999878,0.00010000000000001674
2008-07-23,0.0006999999999999992,3.33333333333366e-05,9.999999999999593e-05,0.0003999999999999976,6.938893903907228e-18
2008-07-24,-0.0026000000000000016,-0.000999999999999994,-0.0011999999999999927,-0.0006999999999999992,-0.00070000000000002
2008-07-25,0.0009000000000000084,0.0007333333333333289,0.0011999999999999858,0.0007999999999999882,0.0009000000000000188
2008-07-28,-0.0015000000000000048,-0.0011000000000000038,-0.0002999999999999947,-0.0004999999999999866,-0.0006000000000000102
2008-07-29,0.0003999999999999976,0.0004333333333333342,0.00010000000000000286,-0.0001000000000000098,0.00010000000000000286
2008-07-30,9.99999999999994e-05,-0.0004333333333333342,-9.999999999998899e-05,6.938893903907228e-18,0.0001999999999999849
2008-07-31,-0.0017999999999999995,-0.0010333333333333306,-0.0005000000000000074,-0.0003999999999999976,-0.0003000000000000086
2008-08-01,-3.469446951953614e-18,-0.00026666666666666505,-0.0001999999999999988,-0.0001999999999999988,-0.00019999999999995716
2008-08-04,0.00020000000000000226,-0.00013333333333333253,0.0001999999999999988,9.999999999998899e-05,0.00010000000000000286
2008-08-05,0.00030000000000000165,0.0007666666666666586,0.0006999999999999992,0.00040000000000001146,0.0004999999999999866
2008-08-06,0.0004000000000000045,0.00020000000000001267,0.00019999999999999185,0.0005999999999999964,0.0006999999999999784
2008-08-07,-0.0017000000000000001,-0.0014666666666666647,-0.0013999999999999985,-0.0011999999999999997,-0.0010000000000000009
2008-08-08,0.0013999999999999915,0.0002999999999999878,-9.999999999999593e-05,-0.0001999999999999988,-0.0002999999999999878
2008-08-11,0.00020000000000000573,0.0006666666666666765,0.0004000000000000045,0.0006999999999999854,0.0006000000000000102
2008-08-12,-0.001299999999999999,-0.0010999999999999968,-0.0005000000000000074,-0.0003999999999999837,-0.0006000000000000102
2008-08-13,0.0009000000000000015,0.0004999999999999796,0.00010000000000000286,0.0002999999999999947,2.0816681711721685e-17
2008-08-14,-0.0005000000000000039,-0.0006666666666666557,-0.0003999999999999976,-0.0007000000000000062,-0.00030000000000002247
2008-08-15,-0.0007999999999999986,-0.0003333333333333313,-0.0006000000000000102,-0.0004999999999999935,-0.0004999999999999866
2008-08-18,-0.001299999999999999,-0.00033333333333333826,1.3877787807814457e-17,-0.00040000000000001146,-0.0002999999999999878
2008-08-19,-0.00020000000000000226,0.00020000000000000573,0.0001999999999999988,0.0005000000000000004,0.0002999999999999878
2008-08-20,-0.0009000000000000015,-0.0007000000000000062,-0.00010000000000000286,-0.00039999999999999064,-0.00040000000000001146
2008-08-21,0.0012000000000000031,0.0008000000000000021,0.00019999999999999185,0.00010000000000000286,0.0003000000000000086
2008-08-22,0.0010999999999999968,0.00040000000000001146,6.938893903907228e-18,-0.0001000000000000098,-0.0001999999999999849
2008-08-25,-0.0012999999999999956,-0.001066666666666681,-0.0005999999999999964,-0.0008000000000000021,-0.00020000000000000573
2008-08-26,-0.00030000000000000165,0.00020000000000001267,-0.00020000000000000573,0.00020000000000001267,-0.00020000000000000573
2008-08-27,-0.0005000000000000039,-0.0004000000000000045,6.938893903907228e-18,-0.0001999999999999988,-0.00020000000000000573
2008-08-28,0.0009000000000000084,0.0007666666666666516,-0.0002999999999999947,-0.00020000000000000573,0.0
2008-08-29,-6.938893903907228e-18,0.00023333333333334927,0.0006999999999999923,0.0007999999999999952,0.00030000000000000165
2008-09-02,-0.0015000000000000013,-0.0010000000000000009,-0.0008000000000000021,-0.0007000000000000062,-0.0004999999999999866
2008-09-03,0.00040000000000000105,-0.0008333333333333248,-0.00010000000000000286,-0.0002999999999999878,-0.0006000000000000102
2008-09-04,-0.0007999999999999952,-0.0009333333333333554,-0.0005999999999999964,-0.00030000000000000165,-0.0005000000000000143
2008-09-05,0.0002999999999999982,0.00046666666666668466,-6.938893903907228e-18,-0.0001999999999999988,0.0
2008-09-08,0.000899999999999998,0.0003666666666666679,-0.0005000000000000004,-0.00020000000000001267,-9.999999999997511e-05
2008-09-09,-0.0007999999999999986,-0.000533333333333344,-0.0001999999999999849,-0.0007999999999999952,-0.0006000000000000172
2008-09-10,-0.0001999999999999988,0.00023333333333334233,0.0004999999999999866,0.0002999999999999947,0.00030000000000002247
2008-09-11,-0.0002999999999999982,-0.00040000000000001146,0.00020000000000000573,-0.0002999999999999739,-0.0005000000000000282
2008-09-12,0.000899999999999998,0.0013333333333333322,0.0010000000000000009,0.0011999999999999858,0.0014000000000000123
2008-09-15,-0.005400000000000002,-0.003333333333333327,-0.0015999999999999973,-0.001700000000000007,-0.0016000000000000042
2008-09-16,0.0016000000000000007,0.00010000000000000286,-0.0003000000000000086,-0.0004999999999999796,-0.0007999999999999882
2008-09-17,-0.002800000000000004,-0.0003333333333333348,-0.0001999999999999988,0.0006999999999999992,0.0
2008-09-18,0.0025000000000000022,0.0015666666666666572,0.0011000000000000038,0.00010000000000000286,0.00039999999999997676
2008-09-19,0.0024000000000000063,0.003133333333333335,0.0013999999999999985,0.0021999999999999797,0.0020000000000000226
2008-09-22,-0.0007000000000000062,0.0007000000000000062,0.0007000000000000062,0.00070000000000002,0.00029999999999996696
2008-09-23,9.99999999999994e-05,-3.333333333332966e-05,0.0005000000000000004,0.00019999999999997797,0.00020000000000002655
2008-09-24,-0.0005000000000000004,-0.0014666666666666647,0.00019999999999999185,0.00010000000000002368,-0.0005000000000000143
2008-09-25,0.0019000000000000059,0.0021333333333333135,-0.00019999999999999185,-0.0008000000000000021,0.0
2008-09-26,0.0005999999999999894,-0.00033333333333331744,-0.00020000000000000573,-0.0005000000000000143,-0.00039999999999999064
2008-09-29,-0.006099999999999991,-0.0030999999999999986,-0.0013000000000000025,-0.0022000000000000006,-0.0023000000000000104
2008-09-30,0.004199999999999999,0.0026666666666666575,0.0020000000000000087,0.0020000000000000018,0.0010000000000000009
2008-10-01,-0.002999999999999999,-0.000633333333333333,-0.0005000000000000004,-0.0011999999999999997,-0.0007000000000000131
